544284,Anahi,RODRIQUEZ,13450,3/6/18
544284,Anahi,RODRIQUEZ,13363,1/24/18
544284,Anahi,RODRIQUEZ,13299,3/21/18
544284,Anahi,RODRIQUEZ,13910,2/25/18
544284,Anahi,RODRIQUEZ,13902,3/28/18
544284,Anahi,RODRIQUEZ,13847,2/5/18
544284,Anahi,RODRIQUEZ,13832,3/16/18
916971,Emory,BURKS,13820,2/6/18
916971,Emory,BURKS,14144,2/23/18
916971,Emory,BURKS,14136,1/4/18
916971,Emory,BURKS,13782,2/15/18
916971,Emory,BURKS,13971,2/11/18
916971,Emory,BURKS,13791,3/10/18
916971,Emory,BURKS,14433,3/24/18
916971,Emory,BURKS,14748,2/20/18
916971,Emory,BURKS,14764,2/21/18
916971,Emory,BURKS,14927,1/18/18
916971,Emory,BURKS,14908,3/13/18
916971,Emory,BURKS,14860,1/7/18
916971,Emory,BURKS,14860,3/12/18
916971,Emory,BURKS,14814,3/14/18
916971,Emory,BURKS,14798,2/5/18
566717,Jasiah,VU,14798,3/18/18
566717,Jasiah,VU,14577,2/23/18
566717,Jasiah,VU,14541,3/17/18
566717,Jasiah,VU,14408,1/10/18
566717,Jasiah,VU,14454,1/4/18
566717,Jasiah,VU,14399,1/3/18
566717,Jasiah,VU,14335,2/6/18
566717,Jasiah,VU,14908,3/1/18
566717,Jasiah,VU,15110,2/28/18
566717,Jasiah,VU,15122,3/26/18
566717,Jasiah,VU,14955,3/19/18
566717,Jasiah,VU,14695,3/11/18
566717,Jasiah,VU,14809,1/20/18
566717,Jasiah,VU,14887,3/5/18
566717,Jasiah,VU,15675,2/9/18
143652,Tatiana,HATCH,15660,2/18/18
143652,Tatiana,HATCH,15614,3/15/18
143652,Tatiana,HATCH,15574,1/4/18
143652,Tatiana,HATCH,15415,3/27/18
143652,Tatiana,HATCH,15386,1/8/18
143652,Tatiana,HATCH,15053,1/14/18
143652,Tatiana,HATCH,15047,3/11/18
143652,Tatiana,HATCH,15048,1/20/18
143652,Tatiana,HATCH,14986,2/19/18
143652,Tatiana,HATCH,14919,3/5/18
143652,Tatiana,HATCH,14756,1/10/18
143652,Tatiana,HATCH,14750,3/21/18
143652,Tatiana,HATCH,14651,3/28/18
143652,Tatiana,HATCH,14641,2/24/18
143652,Tatiana,HATCH,14471,3/16/18
895681,Orlando,CHO,14422,3/15/18
895681,Orlando,CHO,14405,1/22/18
895681,Orlando,CHO,14346,2/21/18
895681,Orlando,CHO,14075,3/5/18
895681,Orlando,CHO,14368,3/23/18
895681,Orlando,CHO,14736,1/20/18
895681,Orlando,CHO,14891,3/24/18
895681,Orlando,CHO,14898,2/17/18
895681,Orlando,CHO,14896,2/12/18
895681,Orlando,CHO,14890,3/19/18
895681,Orlando,CHO,14810,2/25/18
895681,Orlando,CHO,15491,3/16/18
895681,Orlando,CHO,15367,1/26/18
895681,Orlando,CHO,15480,1/14/18
895681,Orlando,CHO,15673,1/11/18
564152,Samson,ROUSE,16356,1/2/18
564152,Samson,ROUSE,16351,1/10/18
564152,Samson,ROUSE,16306,2/14/18
564152,Samson,ROUSE,16561,1/24/18
564152,Samson,ROUSE,16522,2/15/18
564152,Samson,ROUSE,16501,1/8/18
564152,Samson,ROUSE,16601,1/17/18
564152,Samson,ROUSE,16135,2/9/18
564152,Samson,ROUSE,16259,1/7/18
564152,Samson,ROUSE,16509,2/21/18
564152,Samson,ROUSE,16790,2/5/18
564152,Samson,ROUSE,16790,3/28/18
564152,Samson,ROUSE,16783,3/22/18
564152,Samson,ROUSE,16714,1/20/18
564152,Samson,ROUSE,16878,3/1/18
944719,Sutton,ROE,17189,3/26/18
944719,Sutton,ROE,17458,1/5/18
944719,Sutton,ROE,17429,2/9/18
944719,Sutton,ROE,17336,2/3/18
944719,Sutton,ROE,17319,3/25/18
944719,Sutton,ROE,17437,1/13/18
944719,Sutton,ROE,17603,2/27/18
944719,Sutton,ROE,17767,1/17/18
944719,Sutton,ROE,17756,3/12/18
944719,Sutton,ROE,17568,3/4/18
944719,Sutton,ROE,17827,1/21/18
944719,Sutton,ROE,17809,2/20/18
944719,Sutton,ROE,17876,2/7/18
944719,Sutton,ROE,17854,1/18/18
944719,Sutton,ROE,17839,3/14/18
282847,Niko,ELDRIDGE,17806,2/20/18
282847,Niko,ELDRIDGE,17736,2/27/18
282847,Niko,ELDRIDGE,17827,1/22/18
282847,Niko,ELDRIDGE,17794,2/25/18
282847,Niko,ELDRIDGE,17732,1/10/18
282847,Niko,ELDRIDGE,17504,1/13/18
282847,Niko,ELDRIDGE,17488,3/16/18
282847,Niko,ELDRIDGE,17484,2/19/18
282847,Niko,ELDRIDGE,17481,2/23/18
282847,Niko,ELDRIDGE,17500,2/6/18
282847,Niko,ELDRIDGE,17732,2/3/18
282847,Niko,ELDRIDGE,17693,3/9/18
282847,Niko,ELDRIDGE,17526,1/17/18
282847,Niko,ELDRIDGE,17664,1/21/18
282847,Niko,ELDRIDGE,17616,2/12/18
652987,Zahra,MANUEL,17539,3/22/18
652987,Zahra,MANUEL,17533,1/20/18
652987,Zahra,MANUEL,17532,2/5/18
652987,Zahra,MANUEL,17156,2/26/18
652987,Zahra,MANUEL,16965,1/4/18
652987,Zahra,MANUEL,16668,2/12/18
652987,Zahra,MANUEL,16646,1/23/18
652987,Zahra,MANUEL,16924,1/27/18
652987,Zahra,MANUEL,16898,1/18/18
652987,Zahra,MANUEL,17448,2/3/18
652987,Zahra,MANUEL,17349,2/21/18
652987,Zahra,MANUEL,17311,2/10/18
652987,Zahra,MANUEL,17310,3/25/18
652987,Zahra,MANUEL,17300,2/15/18
652987,Zahra,MANUEL,17293,2/8/18
695086,Karlee,HONG,17854,2/8/18
695086,Karlee,HONG,17452,1/14/18
695086,Karlee,HONG,17451,2/24/18
695086,Karlee,HONG,17580,1/19/18
695086,Karlee,HONG,17949,2/11/18
695086,Karlee,HONG,17840,2/25/18
695086,Karlee,HONG,17800,3/4/18
695086,Karlee,HONG,17784,3/27/18
695086,Karlee,HONG,17775,3/18/18
695086,Karlee,HONG,17745,2/12/18
695086,Karlee,HONG,17711,1/13/18
695086,Karlee,HONG,17703,3/5/18
695086,Karlee,HONG,17858,1/22/18
695086,Karlee,HONG,17959,2/17/18
695086,Karlee,HONG,18015,3/15/18
467240,Kelvin,ROBISON,18174,2/13/18
467240,Kelvin,ROBISON,18154,1/4/18
467240,Kelvin,ROBISON,18366,3/27/18
467240,Kelvin,ROBISON,18638,3/28/18
467240,Kelvin,ROBISON,18743,2/3/18
467240,Kelvin,ROBISON,19267,2/6/18
467240,Kelvin,ROBISON,19245,3/26/18
467240,Kelvin,ROBISON,19243,3/11/18
467240,Kelvin,ROBISON,19466,1/7/18
467240,Kelvin,ROBISON,19664,3/12/18
467240,Kelvin,ROBISON,19650,2/25/18
467240,Kelvin,ROBISON,19284,2/16/18
467240,Kelvin,ROBISON,19263,1/2/18
467240,Kelvin,ROBISON,19261,2/8/18
467240,Kelvin,ROBISON,19255,1/14/18
305474,Liv,METCALF,19126,2/6/18
305474,Liv,METCALF,19025,1/22/18
305474,Liv,METCALF,19093,1/21/18
305474,Liv,METCALF,18983,1/9/18
305474,Liv,METCALF,18989,2/7/18
305474,Liv,METCALF,18975,2/25/18
305474,Liv,METCALF,19005,3/4/18
305474,Liv,METCALF,19159,2/24/18
305474,Liv,METCALF,18969,3/15/18
305474,Liv,METCALF,18963,3/10/18
305474,Liv,METCALF,19169,1/16/18
305474,Liv,METCALF,18990,3/14/18
305474,Liv,METCALF,18943,1/8/18
305474,Liv,METCALF,19177,1/26/18
305474,Liv,METCALF,19261,3/20/18
178778,Cara,DRAPER,18882,2/7/18
178778,Cara,DRAPER,18876,3/16/18
178778,Cara,DRAPER,18827,1/23/18
178778,Cara,DRAPER,18710,2/6/18
178778,Cara,DRAPER,18697,2/8/18
178778,Cara,DRAPER,18674,2/24/18
178778,Cara,DRAPER,18667,3/4/18
178778,Cara,DRAPER,18635,1/15/18
178778,Cara,DRAPER,18504,2/14/18
178778,Cara,DRAPER,18339,1/20/18
178778,Cara,DRAPER,18337,1/18/18
178778,Cara,DRAPER,18265,3/10/18
178778,Cara,DRAPER,18061,3/17/18
178778,Cara,DRAPER,18214,2/25/18
178778,Cara,DRAPER,18208,2/1/18
443622,Bronson,MASTERS,18452,1/17/18
443622,Bronson,MASTERS,18517,3/2/18
443622,Bronson,MASTERS,18508,1/23/18
443622,Bronson,MASTERS,18848,2/26/18
443622,Bronson,MASTERS,18735,2/6/18
443622,Bronson,MASTERS,18602,2/3/18
443622,Bronson,MASTERS,18449,3/19/18
443622,Bronson,MASTERS,18608,1/16/18
443622,Bronson,MASTERS,18661,1/5/18
443622,Bronson,MASTERS,18634,2/10/18
443622,Bronson,MASTERS,18588,2/14/18
443622,Bronson,MASTERS,18648,1/22/18
443622,Bronson,MASTERS,18451,1/8/18
443622,Bronson,MASTERS,18424,3/13/18
443622,Bronson,MASTERS,18809,1/20/18
971742,Valentino,BARRIOS,18564,1/17/18
971742,Valentino,BARRIOS,18458,3/16/18
971742,Valentino,BARRIOS,18404,3/5/18
971742,Valentino,BARRIOS,18220,1/14/18
971742,Valentino,BARRIOS,18219,3/28/18
971742,Valentino,BARRIOS,18014,3/9/18
971742,Valentino,BARRIOS,17868,3/25/18
971742,Valentino,BARRIOS,17600,3/26/18
971742,Valentino,BARRIOS,17736,2/4/18
971742,Valentino,BARRIOS,17644,2/1/18
971742,Valentino,BARRIOS,17630,2/27/18
971742,Valentino,BARRIOS,17617,3/13/18
971742,Valentino,BARRIOS,17649,3/22/18
971742,Valentino,BARRIOS,17610,2/6/18
971742,Valentino,BARRIOS,17540,2/21/18
156436,Alannah,SWENSON,17455,2/27/18
156436,Alannah,SWENSON,17434,3/11/18
156436,Alannah,SWENSON,17431,2/17/18
156436,Alannah,SWENSON,17474,2/19/18
156436,Alannah,SWENSON,17496,2/26/18
156436,Alannah,SWENSON,17423,3/12/18
156436,Alannah,SWENSON,18114,2/5/18
156436,Alannah,SWENSON,18107,1/4/18
156436,Alannah,SWENSON,18099,2/1/18
156436,Alannah,SWENSON,17994,2/13/18
156436,Alannah,SWENSON,17874,1/15/18
156436,Alannah,SWENSON,17874,1/14/18
156436,Alannah,SWENSON,18099,1/18/18
156436,Alannah,SWENSON,18095,2/9/18
156436,Alannah,SWENSON,17809,3/7/18
718464,Nola,STRATTON,17849,3/11/18
718464,Nola,STRATTON,17799,2/21/18
718464,Nola,STRATTON,17879,1/8/18
718464,Nola,STRATTON,18062,2/17/18
718464,Nola,STRATTON,18408,3/5/18
718464,Nola,STRATTON,18369,2/24/18
718464,Nola,STRATTON,18078,3/14/18
718464,Nola,STRATTON,17906,2/26/18
718464,Nola,STRATTON,17572,3/18/18
718464,Nola,STRATTON,17572,2/25/18
718464,Nola,STRATTON,17547,1/1/18
718464,Nola,STRATTON,17332,2/3/18
718464,Nola,STRATTON,17378,1/15/18
718464,Nola,STRATTON,17047,2/28/18
718464,Nola,STRATTON,17209,1/9/18
400349,Arely,ALDRIDGE,17322,3/7/18
400349,Arely,ALDRIDGE,17358,3/11/18
400349,Arely,ALDRIDGE,17327,1/23/18
400349,Arely,ALDRIDGE,17325,2/4/18
400349,Arely,ALDRIDGE,17319,1/22/18
400349,Arely,ALDRIDGE,17317,1/16/18
400349,Arely,ALDRIDGE,17179,2/15/18
400349,Arely,ALDRIDGE,17042,1/6/18
400349,Arely,ALDRIDGE,17024,3/17/18
400349,Arely,ALDRIDGE,16913,1/1/18
400349,Arely,ALDRIDGE,16876,1/20/18
400349,Arely,ALDRIDGE,17135,3/25/18
400349,Arely,ALDRIDGE,17185,1/5/18
400349,Arely,ALDRIDGE,17180,3/10/18
400349,Arely,ALDRIDGE,17891,1/12/18
356276,Bryanna,GROVE,17342,1/26/18
356276,Bryanna,GROVE,17305,3/1/18
356276,Bryanna,GROVE,17023,1/25/18
356276,Bryanna,GROVE,17004,3/22/18
356276,Bryanna,GROVE,17434,2/3/18
356276,Bryanna,GROVE,17208,1/16/18
356276,Bryanna,GROVE,16993,2/24/18
356276,Bryanna,GROVE,16840,3/17/18
356276,Bryanna,GROVE,16592,2/8/18
356276,Bryanna,GROVE,16693,1/23/18
356276,Bryanna,GROVE,16990,2/4/18
356276,Bryanna,GROVE,16932,3/6/18
356276,Bryanna,GROVE,16984,3/27/18
356276,Bryanna,GROVE,16355,2/9/18
356276,Bryanna,GROVE,15908,2/11/18
503900,Thalia,ESCOBEDO,15645,2/18/18
503900,Thalia,ESCOBEDO,15742,1/2/18
503900,Thalia,ESCOBEDO,15457,1/15/18
503900,Thalia,ESCOBEDO,15423,3/16/18
503900,Thalia,ESCOBEDO,15524,3/19/18
503900,Thalia,ESCOBEDO,15441,1/3/18
503900,Thalia,ESCOBEDO,15290,1/4/18
503900,Thalia,ESCOBEDO,15310,2/25/18
503900,Thalia,ESCOBEDO,15795,2/13/18
503900,Thalia,ESCOBEDO,15570,3/28/18
503900,Thalia,ESCOBEDO,15706,2/10/18
503900,Thalia,ESCOBEDO,15658,3/22/18
503900,Thalia,ESCOBEDO,15836,2/27/18
503900,Thalia,ESCOBEDO,16084,1/11/18
503900,Thalia,ESCOBEDO,16490,2/1/18
270509,Aurelia,PURCELL,16064,1/20/18
270509,Aurelia,PURCELL,16290,1/5/18
270509,Aurelia,PURCELL,16377,1/9/18
270509,Aurelia,PURCELL,16356,3/14/18
270509,Aurelia,PURCELL,16883,1/22/18
270509,Aurelia,PURCELL,17241,3/26/18
270509,Aurelia,PURCELL,17256,1/12/18
270509,Aurelia,PURCELL,17249,3/4/18
270509,Aurelia,PURCELL,17227,3/7/18
270509,Aurelia,PURCELL,17146,2/21/18
270509,Aurelia,PURCELL,16850,2/19/18
270509,Aurelia,PURCELL,16604,1/18/18
270509,Aurelia,PURCELL,16630,2/27/18
270509,Aurelia,PURCELL,16441,2/2/18
270509,Aurelia,PURCELL,16255,2/3/18
350620,Giovanna,WINN,15920,2/24/18
350620,Giovanna,WINN,16381,1/8/18
350620,Giovanna,WINN,16336,3/2/18
350620,Giovanna,WINN,16094,2/13/18
350620,Giovanna,WINN,16398,3/5/18
350620,Giovanna,WINN,16313,3/1/18
350620,Giovanna,WINN,16248,2/22/18
350620,Giovanna,WINN,16376,3/19/18
350620,Giovanna,WINN,16375,2/27/18
350620,Giovanna,WINN,16784,3/26/18
350620,Giovanna,WINN,16614,1/18/18
350620,Giovanna,WINN,16724,2/17/18
350620,Giovanna,WINN,16239,1/20/18
350620,Giovanna,WINN,16589,2/9/18
350620,Giovanna,WINN,16681,1/23/18
584316,Simone,DUGAN,17065,3/27/18
584316,Simone,DUGAN,16955,2/1/18
584316,Simone,DUGAN,16910,1/9/18
584316,Simone,DUGAN,16805,1/8/18
584316,Simone,DUGAN,16922,2/28/18
584316,Simone,DUGAN,16778,2/10/18
584316,Simone,DUGAN,17062,2/4/18
584316,Simone,DUGAN,17049,1/17/18
584316,Simone,DUGAN,17211,2/26/18
584316,Simone,DUGAN,16657,3/25/18
584316,Simone,DUGAN,16450,1/15/18
584316,Simone,DUGAN,16423,1/7/18
584316,Simone,DUGAN,16703,3/14/18
584316,Simone,DUGAN,16700,3/2/18
584316,Simone,DUGAN,16915,1/3/18
883625,Cory,MONTANO,16828,1/18/18
883625,Cory,MONTANO,16773,2/13/18
883625,Cory,MONTANO,16650,3/20/18
883625,Cory,MONTANO,17053,2/9/18
883625,Cory,MONTANO,17112,3/7/18
883625,Cory,MONTANO,17130,2/4/18
883625,Cory,MONTANO,17083,2/1/18
883625,Cory,MONTANO,16786,3/17/18
883625,Cory,MONTANO,16718,2/3/18
883625,Cory,MONTANO,16902,2/10/18
883625,Cory,MONTANO,16828,1/23/18
883625,Cory,MONTANO,16669,1/12/18
883625,Cory,MONTANO,16655,2/27/18
883625,Cory,MONTANO,16627,2/26/18
883625,Cory,MONTANO,16499,3/19/18
136322,Caylee,DUKES,16422,1/27/18
136322,Caylee,DUKES,16410,3/21/18
136322,Caylee,DUKES,16272,2/16/18
136322,Caylee,DUKES,16272,3/1/18
136322,Caylee,DUKES,16235,1/2/18
136322,Caylee,DUKES,16465,2/8/18
136322,Caylee,DUKES,16201,1/15/18
136322,Caylee,DUKES,16643,3/6/18
136322,Caylee,DUKES,16920,1/19/18
136322,Caylee,DUKES,17251,2/3/18
136322,Caylee,DUKES,17185,2/18/18
136322,Caylee,DUKES,17156,2/10/18
136322,Caylee,DUKES,17163,2/28/18
136322,Caylee,DUKES,17162,2/11/18
136322,Caylee,DUKES,17275,3/25/18
773171,Adrienne,MCGRAW,17273,3/18/18
773171,Adrienne,MCGRAW,17188,1/8/18
773171,Adrienne,MCGRAW,17309,3/19/18
773171,Adrienne,MCGRAW,17497,1/10/18
773171,Adrienne,MCGRAW,17434,1/28/18
773171,Adrienne,MCGRAW,17203,2/7/18
773171,Adrienne,MCGRAW,17149,3/26/18
773171,Adrienne,MCGRAW,17689,2/21/18
773171,Adrienne,MCGRAW,17684,2/22/18
773171,Adrienne,MCGRAW,17411,3/3/18
773171,Adrienne,MCGRAW,17509,1/24/18
773171,Adrienne,MCGRAW,17387,1/4/18
773171,Adrienne,MCGRAW,17326,2/20/18
773171,Adrienne,MCGRAW,17256,3/12/18
773171,Adrienne,MCGRAW,17147,1/9/18
414113,Brodie,THACKER,17144,2/15/18
414113,Brodie,THACKER,16921,1/3/18
414113,Brodie,THACKER,16900,1/13/18
414113,Brodie,THACKER,16888,1/12/18
414113,Brodie,THACKER,16806,1/4/18
414113,Brodie,THACKER,17035,3/20/18
414113,Brodie,THACKER,17163,3/17/18
414113,Brodie,THACKER,17162,3/5/18
414113,Brodie,THACKER,17043,3/2/18
414113,Brodie,THACKER,17395,1/25/18
414113,Brodie,THACKER,17389,3/11/18
414113,Brodie,THACKER,16951,1/19/18
414113,Brodie,THACKER,17382,1/18/18
414113,Brodie,THACKER,17378,1/26/18
414113,Brodie,THACKER,17510,3/7/18
286173,Emilie,COULTER,17540,1/17/18
286173,Emilie,COULTER,17251,3/14/18
286173,Emilie,COULTER,17071,3/19/18
286173,Emilie,COULTER,16558,3/24/18
286173,Emilie,COULTER,16343,1/2/18
286173,Emilie,COULTER,16299,1/8/18
286173,Emilie,COULTER,16594,2/28/18
286173,Emilie,COULTER,16497,3/9/18
286173,Emilie,COULTER,16388,2/12/18
286173,Emilie,COULTER,16362,1/13/18
286173,Emilie,COULTER,16401,3/4/18
286173,Emilie,COULTER,16413,1/10/18
286173,Emilie,COULTER,16488,1/1/18
286173,Emilie,COULTER,16484,3/27/18
286173,Emilie,COULTER,16470,2/11/18
843916,Rivka,KRUSE,16469,1/21/18
843916,Rivka,KRUSE,16367,1/16/18
843916,Rivka,KRUSE,16341,3/2/18
843916,Rivka,KRUSE,16292,2/10/18
843916,Rivka,KRUSE,16342,1/23/18
843916,Rivka,KRUSE,16200,3/4/18
843916,Rivka,KRUSE,16187,2/26/18
843916,Rivka,KRUSE,16096,3/20/18
843916,Rivka,KRUSE,16261,2/19/18
843916,Rivka,KRUSE,16072,1/24/18
843916,Rivka,KRUSE,16292,3/1/18
843916,Rivka,KRUSE,16246,3/12/18
843916,Rivka,KRUSE,16224,3/9/18
843916,Rivka,KRUSE,16212,1/14/18
843916,Rivka,KRUSE,16233,3/22/18
245866,Kaiya,MILTON,16321,3/2/18
245866,Kaiya,MILTON,16192,1/25/18
245866,Kaiya,MILTON,16192,2/5/18
245866,Kaiya,MILTON,15722,2/22/18
245866,Kaiya,MILTON,16149,1/17/18
245866,Kaiya,MILTON,16091,1/19/18
245866,Kaiya,MILTON,16076,1/10/18
245866,Kaiya,MILTON,16075,3/21/18
245866,Kaiya,MILTON,16368,1/9/18
245866,Kaiya,MILTON,16328,1/23/18
245866,Kaiya,MILTON,16693,3/1/18
245866,Kaiya,MILTON,16810,2/20/18
245866,Kaiya,MILTON,16838,2/7/18
245866,Kaiya,MILTON,16626,2/18/18
245866,Kaiya,MILTON,16609,1/24/18
733546,Lachlan,BERGERON,16495,1/19/18
733546,Lachlan,BERGERON,16356,2/27/18
733546,Lachlan,BERGERON,16354,2/20/18
733546,Lachlan,BERGERON,16019,1/4/18
733546,Lachlan,BERGERON,15814,2/6/18
733546,Lachlan,BERGERON,15791,3/25/18
733546,Lachlan,BERGERON,16096,2/2/18
733546,Lachlan,BERGERON,16037,2/17/18
733546,Lachlan,BERGERON,16487,2/13/18
733546,Lachlan,BERGERON,16445,3/24/18
733546,Lachlan,BERGERON,16253,2/15/18
733546,Lachlan,BERGERON,16227,3/22/18
733546,Lachlan,BERGERON,16048,1/12/18
733546,Lachlan,BERGERON,15968,2/16/18
733546,Lachlan,BERGERON,15982,3/3/18
701394,Nataly,FONSECA,16203,2/12/18
701394,Nataly,FONSECA,16216,1/23/18
701394,Nataly,FONSECA,15722,3/8/18
701394,Nataly,FONSECA,15735,1/14/18
701394,Nataly,FONSECA,15972,3/11/18
701394,Nataly,FONSECA,15742,2/1/18
701394,Nataly,FONSECA,15727,3/13/18
701394,Nataly,FONSECA,15654,1/17/18
701394,Nataly,FONSECA,15654,2/22/18
701394,Nataly,FONSECA,16226,3/2/18
701394,Nataly,FONSECA,16189,2/28/18
701394,Nataly,FONSECA,16092,2/24/18
701394,Nataly,FONSECA,16085,1/20/18
701394,Nataly,FONSECA,16247,2/27/18
701394,Nataly,FONSECA,16197,2/15/18
962616,Dalary,CARRANZA,16317,3/10/18
962616,Dalary,CARRANZA,16243,2/27/18
962616,Dalary,CARRANZA,16639,2/12/18
962616,Dalary,CARRANZA,16581,2/2/18
962616,Dalary,CARRANZA,16575,1/23/18
962616,Dalary,CARRANZA,16595,3/5/18
962616,Dalary,CARRANZA,16558,3/26/18
962616,Dalary,CARRANZA,16553,2/19/18
962616,Dalary,CARRANZA,16558,2/21/18
962616,Dalary,CARRANZA,16558,3/15/18
962616,Dalary,CARRANZA,16567,2/20/18
962616,Dalary,CARRANZA,16616,2/6/18
962616,Dalary,CARRANZA,16772,1/18/18
962616,Dalary,CARRANZA,16768,3/24/18
962616,Dalary,CARRANZA,16721,1/4/18
269408,Channing,LEDBETTER,16696,1/1/18
269408,Channing,LEDBETTER,17119,3/26/18
269408,Channing,LEDBETTER,17178,2/6/18
269408,Channing,LEDBETTER,16830,3/20/18
269408,Channing,LEDBETTER,16835,2/24/18
269408,Channing,LEDBETTER,17236,1/12/18
269408,Channing,LEDBETTER,17108,2/17/18
269408,Channing,LEDBETTER,17261,1/10/18
269408,Channing,LEDBETTER,17195,3/5/18
269408,Channing,LEDBETTER,17216,3/25/18
269408,Channing,LEDBETTER,16808,2/15/18
269408,Channing,LEDBETTER,17317,3/11/18
269408,Channing,LEDBETTER,17203,1/22/18
269408,Channing,LEDBETTER,17191,2/23/18
269408,Channing,LEDBETTER,17337,2/2/18
571446,Duncan,ENGLE,17080,1/5/18
571446,Duncan,ENGLE,17075,1/26/18
571446,Duncan,ENGLE,17074,3/27/18
571446,Duncan,ENGLE,16692,3/14/18
571446,Duncan,ENGLE,16650,2/12/18
571446,Duncan,ENGLE,16478,2/4/18
571446,Duncan,ENGLE,16478,1/3/18
571446,Duncan,ENGLE,16300,2/28/18
571446,Duncan,ENGLE,16239,1/8/18
571446,Duncan,ENGLE,16299,1/25/18
571446,Duncan,ENGLE,16706,3/20/18
571446,Duncan,ENGLE,16691,1/24/18
571446,Duncan,ENGLE,16350,2/11/18
571446,Duncan,ENGLE,16144,1/17/18
571446,Duncan,ENGLE,15991,2/9/18
263307,Saniyah,HERNDON,15890,3/25/18
263307,Saniyah,HERNDON,16600,2/10/18
263307,Saniyah,HERNDON,16588,3/16/18
263307,Saniyah,HERNDON,16552,2/14/18
263307,Saniyah,HERNDON,16691,1/5/18
263307,Saniyah,HERNDON,16846,1/13/18
263307,Saniyah,HERNDON,16844,2/24/18
263307,Saniyah,HERNDON,16814,1/2/18
263307,Saniyah,HERNDON,16808,2/12/18
263307,Saniyah,HERNDON,16799,2/27/18
263307,Saniyah,HERNDON,16895,1/7/18
263307,Saniyah,HERNDON,17570,1/21/18
263307,Saniyah,HERNDON,17565,1/4/18
263307,Saniyah,HERNDON,17588,3/15/18
263307,Saniyah,HERNDON,17519,1/9/18
211683,Anson,MCQUEEN,17481,2/17/18
211683,Anson,MCQUEEN,17226,1/14/18
211683,Anson,MCQUEEN,17183,2/22/18
211683,Anson,MCQUEEN,17136,3/12/18
211683,Anson,MCQUEEN,17074,1/19/18
211683,Anson,MCQUEEN,17060,1/15/18
211683,Anson,MCQUEEN,16992,1/9/18
211683,Anson,MCQUEEN,17073,3/4/18
211683,Anson,MCQUEEN,16943,2/8/18
211683,Anson,MCQUEEN,17612,1/26/18
211683,Anson,MCQUEEN,17612,3/27/18
211683,Anson,MCQUEEN,17604,1/3/18
211683,Anson,MCQUEEN,17855,1/23/18
211683,Anson,MCQUEEN,17874,2/16/18
211683,Anson,MCQUEEN,17866,2/18/18
661231,Lilia,DIEHL,17861,2/16/18
661231,Lilia,DIEHL,17828,1/2/18
661231,Lilia,DIEHL,17826,3/23/18
661231,Lilia,DIEHL,17741,1/20/18
661231,Lilia,DIEHL,17925,2/14/18
661231,Lilia,DIEHL,17884,3/10/18
661231,Lilia,DIEHL,17464,3/15/18
661231,Lilia,DIEHL,17901,1/21/18
661231,Lilia,DIEHL,17836,1/7/18
661231,Lilia,DIEHL,17798,1/28/18
661231,Lilia,DIEHL,17547,3/9/18
661231,Lilia,DIEHL,16919,2/22/18
661231,Lilia,DIEHL,16872,2/12/18
661231,Lilia,DIEHL,16745,2/3/18
661231,Lilia,DIEHL,16380,2/24/18
901894,Aubriella,SANDS,16613,3/28/18
901894,Aubriella,SANDS,16497,3/27/18
901894,Aubriella,SANDS,16507,3/13/18
901894,Aubriella,SANDS,16347,2/24/18
901894,Aubriella,SANDS,16210,2/1/18
901894,Aubriella,SANDS,16149,2/2/18
901894,Aubriella,SANDS,16128,1/7/18
901894,Aubriella,SANDS,16104,2/23/18
901894,Aubriella,SANDS,16130,3/20/18
901894,Aubriella,SANDS,16021,2/18/18
901894,Aubriella,SANDS,16034,2/4/18
901894,Aubriella,SANDS,16034,3/15/18
901894,Aubriella,SANDS,15672,3/22/18
901894,Aubriella,SANDS,15677,1/8/18
901894,Aubriella,SANDS,15658,2/21/18
288355,Charlize,LANDERS,15635,3/6/18
288355,Charlize,LANDERS,16440,1/25/18
288355,Charlize,LANDERS,16375,3/12/18
288355,Charlize,LANDERS,16308,3/19/18
288355,Charlize,LANDERS,16292,3/13/18
288355,Charlize,LANDERS,16430,2/3/18
288355,Charlize,LANDERS,16269,1/22/18
288355,Charlize,LANDERS,16241,2/17/18
288355,Charlize,LANDERS,16177,1/11/18
288355,Charlize,LANDERS,16206,2/24/18
288355,Charlize,LANDERS,16094,1/10/18
288355,Charlize,LANDERS,16060,3/2/18
288355,Charlize,LANDERS,15965,2/5/18
288355,Charlize,LANDERS,15930,1/21/18
288355,Charlize,LANDERS,15886,1/9/18
593153,Stevie,KOWALSKI,15886,1/10/18
593153,Stevie,KOWALSKI,15758,3/1/18
593153,Stevie,KOWALSKI,15942,2/12/18
593153,Stevie,KOWALSKI,15953,1/18/18
593153,Stevie,KOWALSKI,15550,2/11/18
593153,Stevie,KOWALSKI,15542,3/5/18
593153,Stevie,KOWALSKI,15344,3/15/18
593153,Stevie,KOWALSKI,15290,3/9/18
593153,Stevie,KOWALSKI,15205,1/16/18
593153,Stevie,KOWALSKI,15161,3/22/18
593153,Stevie,KOWALSKI,15437,2/19/18
593153,Stevie,KOWALSKI,15361,1/2/18
593153,Stevie,KOWALSKI,15292,2/17/18
593153,Stevie,KOWALSKI,15234,1/4/18
593153,Stevie,KOWALSKI,14901,1/23/18
213748,Junior,LAY,15527,1/28/18
213748,Junior,LAY,15494,1/16/18
